timestamp,product,price,rsi,ema9,ema21,atr,atrPct,bbLower,bbUpper,trend,ofi,arbSpread,socialScore,btcPrice,btcRsi,action,confidence,outcome_5m,outcome_15m,outcome_1h
1789990806150,ZEC,1536.03000000,57.80,1529.82000000,1521.54000000,16.66000000,1.0800,1481.37000000,1548.60000000,UPTREND,0.0000,-0.0506,0.4000,84775.70,74.92,HOLD,0.5000,2.1927,1.5853,0.6823
1789990806170,SOL,116.52000000,72.30,116.04000000,114.99000000,0.86000000,0.7400,111.33000000,118.35000000,UPTREND,0.0000,-0.0256,0.5340,84775.70,74.92,HOLD,0.5000,0.4978,0.1202,0.1888
1789990806200,NEAR,4.17270000,41.00,4.22000000,4.25000000,0.08000000,1.8400,4.16000000,4.37000000,DOWNTREND,0.0000,-0.0810,0.8300,84775.70,74.92,HOLD,0.5000,-0.0503,0.1749,0.0911
1789990806219,SUI,1.02950000,71.90,1.01000000,0.99000000,0.02000000,1.6600,0.94000000,1.04000000,UPTREND,0.0000,0.0408,0.4080,84775.70,74.92,HOLD,0.5000,-0.1457,-1.3405,0.3983
1789990806351,AVAX,11.50100000,63.00,11.41000000,11.32000000,0.12000000,1.0100,10.86000000,11.60000000,UPTREND,0.0000,-0.0433,0.5000,84775.70,74.92,SELL,0.8000,-0.2000,-1.5825,-0.7043
1789990806471,VVV,33.56590000,54.20,33.70000000,33.56000000,0.62000000,1.8400,33.20000000,34.47000000,UPTREND,0.0000,-0.0542,0.5000,84775.70,74.92,HOLD,0.5000,0.0855,0.6301,-2.5404
1789990806494,HYPE,95.58000000,62.20,95.42000000,95.05000000,0.57000000,0.6000,93.85000000,96.26000000,UPTREND,0.0000,-0.0317,0.8800,84775.70,74.92,HOLD,0.5000,0.2406,0.0628,-0.0942
1789990806515,LINK,13.10200000,71.10,13.03000000,12.90000000,0.10000000,0.7700,12.43000000,13.29000000,UPTREND,0.0000,0.0001,0.5000,84775.70,74.92,HOLD,0.5000,0.2061,-0.1832,-0.3129
1789990806536,TAO,284.97000000,67.40,283.21000000,278.90000000,3.83000000,1.3400,267.19000000,289.51000000,UPTREND,0.0000,-0.1119,0.5000,84775.70,74.92,HOLD,0.5000,0.0316,-0.5123,0.4316
1789990806557,DOGE,0.09343000,70.70,0.09000000,0.09000000,0.00000000,1.0900,0.09000000,0.09000000,UPTREND,0.0000,-0.0129,0.4280,84775.70,74.92,HOLD,0.5000,0.0000,0.0321,0.2141
1789990806681,HBAR,0.09035000,71.80,0.09000000,0.09000000,0.00000000,0.8500,0.09000000,0.09000000,UPTREND,0.0000,-0.0512,0.4280,84775.70,74.92,HOLD,0.5000,0.5866,0.1660,1.9369
1789990806703,UNI,8.99820000,58.30,8.96000000,8.89000000,0.14000000,1.5300,8.50000000,9.22000000,UPTREND,0.0000,-0.0029,0.4280,84775.70,74.92,HOLD,0.5000,0.2067,-0.8013,-0.3390
1789990836986,BTC,84785.51000000,75.00,84464.05000000,83733.69000000,549.21000000,0.6500,81055.99000000,86147.74000000,UPTREND,0.0000,-0.0256,0.7940,84790.78,75.04,HOLD,0.5000,-0.0155,0.0261,0.5889
1789990837015,ETH,2725.40000000,65.70,2717.94000000,2703.72000000,16.72000000,0.6100,2646.00000000,2753.72000000,UPTREND,0.0000,-0.0173,0.4520,84790.78,75.04,HOLD,0.5000,-0.0602,-0.0804,0.0987
1789990837045,XRP,1.49300000,77.00,1.49000000,1.47000000,0.01000000,0.7700,1.43000000,1.51000000,UPTREND,0.0000,-0.0208,0.4480,84790.78,75.04,HOLD,0.5000,-0.3349,-0.3617,0.1541
1789990837063,ZEC,1539.13000000,59.30,1530.93000000,1522.08000000,16.66000000,1.0800,1480.86000000,1549.72000000,UPTREND,0.0000,-0.0513,0.4000,84790.78,75.04,HOLD,0.5000,1.7146,1.4209,0.4723
1789990837084,SOL,116.58000000,72.70,116.05000000,115.00000000,0.86000000,0.7400,111.33000000,118.36000000,UPTREND,0.0000,0.0049,0.5340,84790.78,75.04,HOLD,0.5000,0.2230,0.1287,0.1544
1789990837109,NEAR,4.16740000,40.40,4.22000000,4.25000000,0.08000000,1.8400,4.16000000,4.37000000,DOWNTREND,0.0000,-0.1123,0.8300,84790.78,75.04,HOLD,0.5000,0.1752,0.4439,0.2400
1789990837131,SUI,1.02810000,71.80,1.01000000,0.99000000,0.02000000,1.6600,0.94000000,1.04000000,UPTREND,0.0000,-0.0147,0.4080,84790.78,75.04,HOLD,0.5000,-0.1459,-1.1380,0.5155
1789990837244,AVAX,11.48300000,62.00,11.41000000,11.32000000,0.12000000,1.0100,10.87000000,11.60000000,UPTREND,0.0000,-0.0564,0.5000,84790.78,75.04,SELL,0.8000,-0.0784,-1.3063,-0.6183
1789990837373,VVV,33.55810000,54.20,33.70000000,33.56000000,0.62000000,1.8500,33.19000000,34.47000000,UPTREND,0.0000,0.0264,0.4280,84790.78,75.04,HOLD,0.5000,-0.1553,0.6764,-2.5356
1789990837395,HYPE,95.59000000,62.40,95.43000000,95.05000000,0.57000000,0.6000,93.85000000,96.26000000,UPTREND,0.0000,-0.0341,0.8800,84790.78,75.04,HOLD,0.5000,0.2092,0.0942,-0.0732
1789990837420,LINK,13.10300000,71.20,13.03000000,12.90000000,0.10000000,0.7700,12.43000000,13.29000000,UPTREND,0.0000,-0.0080,0.5000,84790.78,75.04,HOLD,0.5000,0.1374,-0.3587,-0.2671
1789990837444,TAO,285.13000000,67.80,283.21000000,278.90000000,3.83000000,1.3400,267.20000000,289.51000000,UPTREND,0.0000,-0.0210,0.4280,84790.78,75.04,HOLD,0.5000,-0.1438,-0.6032,0.4594
1789990837465,DOGE,0.09344000,70.80,0.09000000,0.09000000,0.00000000,1.0900,0.09000000,0.09000000,UPTREND,0.0000,-0.0084,0.4280,84790.78,75.04,HOLD,0.5000,-0.0214,-0.0107,0.1926
1789990837670,HBAR,0.09047000,72.50,0.09000000,0.09000000,0.00000000,0.8500,0.09000000,0.09000000,UPTREND,0.0000,-0.0124,0.4280,84790.78,75.04,HOLD,0.5000,0.4200,-0.1326,1.8791
1789990837692,UNI,9.00380000,58.50,8.96000000,8.89000000,0.14000000,1.5300,8.50000000,9.22000000,UPTREND,0.0000,-0.0437,0.4280,84790.78,75.04,HOLD,0.5000,0.0866,-0.8085,-0.3732
1789990865706,BTC,84786.97000000,75.00,84465.25000000,83734.29000000,549.21000000,0.6500,81055.69000000,86148.76000000,UPTREND,0.0000,-0.0239,0.7940,84790.78,75.04,HOLD,0.5000,-0.0422,0.0199,0.5329
1789990865733,ETH,2725.78000000,65.80,2718.09000000,2703.79000000,16.72000000,0.6100,2645.96000000,2753.84000000,UPTREND,0.0000,-0.0282,0.4520,84790.78,75.04,HOLD,0.5000,-0.1031,-0.0767,0.0415
1789990865758,XRP,1.49300000,77.30,1.49000000,1.47000000,0.01000000,0.7700,1.43000000,1.51000000,UPTREND,0.0000,-0.0271,0.4480,84790.78,75.04,HOLD,0.5000,-0.4622,-0.4086,0.1072
1789990865781,ZEC,1538.91000000,59.20,1530.85000000,1522.04000000,16.66000000,1.0800,1480.90000000,1549.64000000,UPTREND,0.0000,-0.0615,0.4000,84790.78,75.04,HOLD,0.5000,1.6700,1.3828,0.4087
1789990865800,SOL,116.59000000,72.70,116.06000000,115.00000000,0.86000000,0.7400,111.33000000,118.36000000,UPTREND,0.0000,-0.0288,0.5340,84790.78,75.04,HOLD,0.5000,0.1458,0.1115,0.0686
1789990865829,NEAR,4.16820000,40.50,4.22000000,4.25000000,0.08000000,1.8400,4.16000000,4.37000000,DOWNTREND,0.0000,-0.0403,0.8300,84790.78,75.04,HOLD,0.5000,0.1415,0.3479,0.2255
1789990865847,SUI,1.02800000,71.80,1.01000000,0.99000000,0.02000000,1.6600,0.94000000,1.04000000,UPTREND,0.0000,-0.0099,0.4080,84790.78,75.04,HOLD,0.5000,-0.1265,-1.0992,0.3502
1789990865961,AVAX,11.48900000,62.50,11.41000000,11.32000000,0.12000000,1.0100,10.87000000,11.60000000,UPTREND,0.0000,-0.0512,0.5000,84790.78,75.04,SELL,0.8000,-0.2002,-1.4275,-0.7572
1789990866086,VVV,33.57720000,54.30,33.69000000,33.56000000,0.62000000,1.8500,33.19000000,34.48000000,UPTREND,0.0000,0.0037,0.4280,84790.78,75.04,HOLD,0.5000,-0.1978,0.4432,-2.8540
1789990866112,HYPE,95.63000000,63.00,95.44000000,95.06000000,0.57000000,0.6000,93.85000000,96.27000000,UPTREND,0.0000,-0.0429,0.8800,84790.78,75.04,HOLD,0.5000,0.0314,0.0523,-0.1359
1789990866132,LINK,13.10900000,71.40,13.03000000,12.90000000,0.10000000,0.7700,12.43000000,13.29000000,UPTREND,0.0000,0.0076,0.5000,84790.78,75.04,HOLD,0.5000,0.0305,-0.3662,-0.3585
1789990866155,TAO,285.42000000,68.20,283.27000000,278.93000000,3.83000000,1.3400,267.17000000,289.56000000,UPTREND,0.0000,0.0110,0.4280,84790.78,75.04,HOLD,0.5000,-0.4204,-0.7568,0.3819
1789990866176,DOGE,0.09346000,70.90,0.09000000,0.09000000,0.00000000,1.0900,0.09000000,0.09000000,UPTREND,0.0000,-0.0426,0.4280,84790.78,75.04,HOLD,0.5000,-0.2675,-0.0428,0.1070
1789990866290,HBAR,0.09049000,72.40,0.09000000,0.09000000,0.00000000,0.8500,0.09000000,0.09000000,UPTREND,0.0000,-0.0385,0.4280,84790.78,75.04,HOLD,0.5000,0.1658,-0.1547,1.9892
1789990866310,UNI,9.01420000,59.00,8.97000000,8.89000000,0.14000000,1.5400,8.50000000,9.23000000,UPTREND,0.0000,-0.0460,0.4280,84790.78,75.04,HOLD,0.5000,-0.1897,-0.8098,-0.5680
1789990894740,BTC,84774.92000000,74.90,84461.00000000,83732.24000000,552.14000000,0.6500,81056.69000000,86145.40000000,UPTREND,0.0000,-0.0351,0.7940,84795.38,75.08,HOLD,0.5000,-0.0261,0.0134,0.5472
1789990894766,ETH,2725.61000000,65.60,2718.10000000,2703.80000000,16.84000000,0.6200,2645.96000000,2753.86000000,UPTREND,0.0000,-0.0293,0.4520,84795.38,75.08,HOLD,0.5000,-0.1086,-0.1148,0.0477
1789990894787,XRP,1.49310000,77.30,1.49000000,1.47000000,0.01000000,0.7700,1.43000000,1.51000000,UPTREND,0.0000,-0.0141,0.4480,84795.38,75.08,HOLD,0.5000,-0.5023,-0.4554,0.1005
1789990894810,ZEC,1537.43000000,58.50,1530.34000000,1521.80000000,16.66000000,1.0800,1481.14000000,1549.12000000,UPTREND,0.0000,-0.0411,0.4000,84795.38,75.08,HOLD,0.5000,1.7198,1.6827,0.5054
1789990894830,SOL,116.63000000,72.80,116.08000000,115.01000000,0.86000000,0.7400,111.32000000,118.38000000,UPTREND,0.0000,-0.0210,0.4840,84795.38,75.08,HOLD,0.5000,0.1801,0.0257,0.0343
1789990894858,NEAR,4.16560000,40.30,4.21000000,4.25000000,0.08000000,1.8400,4.15000000,4.37000000,DOWNTREND,0.0000,-0.0372,0.6500,84795.38,75.08,HOLD,0.5000,0.2401,0.3985,0.2881
1789990894880,SUI,1.03190000,72.70,1.01000000,0.99000000,0.02000000,1.6500,0.94000000,1.04000000,UPTREND,0.0000,-0.0056,0.3200,84795.38,75.08,HOLD,0.5000,-0.3004,-1.4536,-0.0291
1789990895014,AVAX,11.48800000,62.50,11.41000000,11.32000000,0.12000000,1.0100,10.87000000,11.60000000,UPTREND,0.0000,-0.0008,0.3200,84795.38,75.08,SELL,0.8000,-0.1654,-1.5320,-0.7486
1789990895152,VVV,33.59400000,54.70,33.71000000,33.56000000,0.62000000,1.8400,33.20000000,34.47000000,UPTREND,0.0000,-0.0680,0.4280,84795.38,75.08,HOLD,0.5000,-0.1646,0.5474,-2.9026
1789990895175,HYPE,95.61000000,62.80,95.44000000,95.05000000,0.57000000,0.6000,93.85000000,96.27000000,UPTREND,0.0000,-0.0245,0.8800,84795.38,75.08,HOLD,0.5000,0.0523,-0.0209,-0.1151
1789990895197,LINK,13.11500000,71.70,13.03000000,12.90000000,0.10000000,0.7700,12.43000000,13.29000000,UPTREND,0.0000,0.0077,0.5000,84795.38,75.08,HOLD,0.5000,-0.0457,-0.4956,-0.4041
1789990895222,TAO,285.39000000,68.10,283.25000000,278.92000000,3.83000000,1.3400,267.18000000,289.55000000,UPTREND,0.0000,0.0688,0.4280,84795.38,75.08,HOLD,0.5000,-0.3819,-0.7989,0.3924
1789990895447,DOGE,0.09358000,71.50,0.09000000,0.09000000,0.00000000,1.0900,0.09000000,0.09000000,UPTREND,0.0000,-0.0084,0.4280,84795.38,75.08,SELL,0.7800,-0.2458,-0.3099,-0.0427
1789990895584,HBAR,0.09080000,74.20,0.09000000,0.09000000,0.00000000,0.8500,0.09000000,0.09000000,UPTREND,0.0000,-0.0440,0.4280,84795.38,75.08,HOLD,0.5000,0.0881,-0.4405,1.5308
1789990895607,UNI,9.01710000,59.10,8.97000000,8.89000000,0.14000000,1.5400,8.50000000,9.23000000,UPTREND,0.0000,0.0637,0.4280,84795.38,75.08,HOLD,0.5000,-0.2950,-0.9870,-0.6133
1789990925062,BTC,84794.32000000,75.00,84468.59000000,83735.92000000,552.14000000,0.6500,81054.86000000,86151.49000000,UPTREND,0.0000,-0.0332,0.7860,84795.38,75.08,HOLD,0.5000,0.0025,-0.0387,0.4511
1789990925086,ETH,2727.34000000,66.30,2718.58000000,2704.03000000,16.84000000,0.6200,2645.83000000,2754.24000000,UPTREND,0.0000,-0.0187,0.4520,84795.38,75.08,HOLD,0.5000,-0.1236,-0.2050,-0.0422
1789990925110,XRP,1.49350000,77.50,1.49000000,1.47000000,0.01000000,0.7700,1.43000000,1.51000000,UPTREND,0.0000,-0.0175,0.4480,84795.38,75.08,HOLD,0.5000,-0.4687,-0.5022,-0.0067
1789990925133,ZEC,1537.63000000,58.60,1530.39000000,1521.82000000,16.66000000,1.0800,1481.12000000,1549.16000000,UPTREND,0.0000,-0.0422,0.4000,84795.38,75.08,HOLD,0.5000,1.5765,1.5225,0.4748
1789990925153,SOL,116.62000000,72.90,116.07000000,115.01000000,0.86000000,0.7400,111.32000000,118.38000000,UPTREND,0.0000,-0.0339,0.4840,84795.38,75.08,HOLD,0.5000,0.2315,0.0257,0.0086
1789990925174,NEAR,4.16990000,40.70,4.22000000,4.25000000,0.08000000,1.8400,4.16000000,4.37000000,DOWNTREND,0.0000,-0.0475,0.6500,84795.38,75.08,HOLD,0.5000,-0.0168,-0.0815,0.2062
1789990925202,SUI,1.03290000,73.00,1.01000000,0.99000000,0.02000000,1.6500,0.94000000,1.04000000,UPTREND,0.0000,-0.0103,0.3200,84795.38,75.08,HOLD,0.5000,-0.5712,-1.6265,-0.0581
1789990925310,AVAX,11.48500000,62.30,11.41000000,11.32000000,0.12000000,1.0100,10.87000000,11.60000000,UPTREND,0.0000,-0.0338,0.3200,84795.38,75.08,SELL,0.8000,-0.2177,-1.5063,-0.6791
1789990925434,VVV,33.62080000,55.10,33.72000000,33.57000000,0.62000000,1.8400,33.21000000,34.47000000,UPTREND,0.0000,-0.0067,0.4280,84795.38,75.08,HOLD,0.5000,-0.1889,0.5437,-3.1742
1789990925456,HYPE,95.65000000,63.60,95.45000000,95.06000000,0.57000000,0.6000,93.84000000,96.28000000,UPTREND,0.0000,-0.0021,0.8200,84795.38,75.08,HOLD,0.5000,0.0418,-0.0732,-0.1986
1789990925478,LINK,13.13800000,72.50,13.04000000,12.91000000,0.10000000,0.7800,12.42000000,13.30000000,UPTREND,0.0000,0.0000,0.5000,84795.38,75.08,HOLD,0.5000,-0.1598,-0.7459,-0.6089
1789990925503,TAO,285.02000000,67.60,283.17000000,278.88000000,3.83000000,1.3400,267.21000000,289.47000000,UPTREND,0.0000,0.0664,0.4280,84795.38,75.08,HOLD,0.5000,-0.3193,-0.4947,0.7052
1789990925730,DOGE,0.09369000,72.10,0.09000000,0.09000000,0.00000000,1.0900,0.09000000,0.09000000,UPTREND,0.0000,-0.0206,0.5000,84795.38,75.08,SELL,0.7800,-0.4803,-0.4483,-0.1601
1789990925846,HBAR,0.09083000,74.10,0.09000000,0.09000000,0.00000000,0.8600,0.09000000,0.09000000,UPTREND,0.0000,-0.0033,0.5000,84795.38,75.08,HOLD,0.5000,-0.1321,-0.5285,1.4973
1789990925866,UNI,9.00910000,58.70,8.97000000,8.89000000,0.14000000,1.5400,8.50000000,9.22000000,UPTREND,0.0000,-0.0677,0.5000,84795.38,75.08,HOLD,0.5000,-0.3119,-0.9879,-0.5250
1789990956131,BTC,84808.49000000,75.00,84473.98000000,83738.53000000,552.14000000,0.6500,81053.53000000,86155.84000000,UPTREND,0.0000,-0.0301,0.7860,84802.67,75.13,HOLD,0.5000,-0.0619,-0.0609,0.3818
1789990956153,ETH,2725.94000000,65.70,2718.24000000,2703.87000000,16.84000000,0.6200,2645.92000000,2753.97000000,UPTREND,0.0000,-0.0276,0.5620,84802.67,75.13,HOLD,0.5000,-0.1442,-0.1581,-0.0506
1789990956177,XRP,1.49290000,76.90,1.49000000,1.47000000,0.01000000,0.7700,1.43000000,1.51000000,UPTREND,0.0000,-0.0170,0.6140,84802.67,75.13,HOLD,0.5000,-0.4622,-0.5091,-0.0871
1789990956201,ZEC,1540.61000000,59.90,1531.30000000,1522.25000000,16.66000000,1.0800,1480.69000000,1550.09000000,UPTREND,0.0000,-0.0076,0.5040,84802.67,75.13,HOLD,0.5000,1.1327,1.2859,0.3979
1789990956219,SOL,116.65000000,72.80,116.09000000,115.01000000,0.86000000,0.7400,111.32000000,118.39000000,UPTREND,0.0000,-0.0061,0.4840,84802.67,75.13,HOLD,0.5000,0.1715,-0.0171,0.0514
1789990956246,NEAR,4.16190000,39.80,4.21000000,4.25000000,0.08000000,1.8400,4.15000000,4.37000000,DOWNTREND,0.0000,-0.0766,0.6500,84802.67,75.13,HOLD,0.5000,0.1682,0.3820,0.7929
1789990956268,SUI,1.03200000,71.90,1.01000000,0.99000000,0.02000000,1.6600,0.94000000,1.04000000,UPTREND,0.0000,0.0282,0.3200,84802.67,75.13,HOLD,0.5000,-0.8140,-1.4050,0.0775
1789990956387,AVAX,11.47100000,61.60,11.40000000,11.32000000,0.12000000,1.0100,10.87000000,11.59000000,UPTREND,0.0000,-0.0082,0.3200,84802.67,75.13,SELL,0.7900,-0.2790,-1.4471,-0.5492
1789990956516,VVV,33.60500000,54.80,33.72000000,33.57000000,0.62000000,1.8400,33.20000000,34.47000000,UPTREND,0.0000,-0.0795,0.4280,84802.67,75.13,HOLD,0.5000,0.0961,0.5585,-3.4447
1789990956537,HYPE,95.78000000,65.20,95.50000000,95.08000000,0.57000000,0.5900,93.83000000,96.32000000,UPTREND,0.0000,-0.0292,0.8200,84802.67,75.13,HOLD,0.5000,-0.1775,-0.3237,-0.3445
1789990956562,LINK,13.12600000,71.30,13.04000000,12.91000000,0.10000000,0.7800,12.42000000,13.30000000,UPTREND,0.0000,-0.0255,0.5000,84802.67,75.13,HOLD,0.5000,-0.1067,-0.7085,-0.5257
1789990956585,TAO,284.93000000,67.30,283.14000000,278.87000000,3.83000000,1.3400,267.22000000,289.44000000,UPTREND,0.0000,0.0187,0.4280,84802.67,75.13,HOLD,0.5000,-0.2913,-0.2702,0.6458
1789990956699,DOGE,0.09354000,70.90,0.09000000,0.09000000,0.00000000,1.0900,0.09000000,0.09000000,UPTREND,0.0000,-0.0125,0.5000,84802.67,75.13,SELL,0.7800,-0.3742,-0.3100,-0.0428
1789990956836,HBAR,0.09082000,73.80,0.09000000,0.09000000,0.00000000,0.8600,0.09000000,0.09000000,UPTREND,0.0000,-0.0265,0.5000,84802.67,75.13,HOLD,0.5000,-0.2753,-0.5836,1.5305
1789990956862,UNI,9.00890000,58.70,8.97000000,8.89000000,0.14000000,1.5400,8.50000000,9.22000000,UPTREND,0.0000,-0.0276,0.5000,84802.67,75.13,HOLD,0.5000,-0.2309,-0.9801,-0.6915
1789990987169,BTC,84813.83000000,75.20,84474.83000000,83738.90000000,552.14000000,0.6500,81053.35000000,86156.41000000,UPTREND,0.0000,-0.0189,0.7860,84802.67,75.13,HOLD,0.5000,-0.0576,-0.0717,0.4249
1789990987191,ETH,2726.73000000,66.10,2718.46000000,2703.97000000,16.84000000,0.6200,2645.86000000,2754.15000000,UPTREND,0.0000,-0.0300,0.5620,84802.67,75.13,HOLD,0.5000,-0.1581,-0.1845,-0.0491
1789990987213,XRP,1.49230000,76.70,1.49000000,1.47000000,0.01000000,0.7700,1.43000000,1.51000000,UPTREND,0.0000,-0.0434,0.6140,84802.67,75.13,HOLD,0.5000,-0.4490,-0.4758,-0.0335
1789990987235,ZEC,1542.46000000,60.90,1532.02000000,1522.60000000,16.66000000,1.0800,1480.30000000,1550.89000000,UPTREND,0.0000,0.0088,0.5040,84802.67,75.13,HOLD,0.5000,1.2085,1.1702,0.2314
1789990987252,SOL,116.89000000,73.70,116.18000000,115.06000000,0.88000000,0.7500,111.29000000,118.47000000,UPTREND,0.0000,-0.0149,0.4840,84802.67,75.13,HOLD,0.5000,-0.1112,-0.2481,-0.0856
1789990987281,NEAR,4.16440000,40.20,4.21000000,4.25000000,0.08000000,1.8400,4.15000000,4.37000000,DOWNTREND,0.0000,-0.0644,0.6500,84802.67,75.13,HOLD,0.5000,0.1009,0.3674,0.8212
1789990987298,SUI,1.03120000,72.50,1.01000000,0.99000000,0.02000000,1.6600,0.94000000,1.04000000,UPTREND,0.0000,0.0037,0.3200,84802.67,75.13,HOLD,0.5000,-0.7855,-1.2122,0.5625
1789990987417,AVAX,11.47200000,61.70,11.40000000,11.32000000,0.12000000,1.0100,10.87000000,11.59000000,UPTREND,0.0000,-0.0518,0.3200,84802.67,75.13,SELL,0.7900,-0.4794,-1.7172,-0.4794
1789990987543,VVV,33.64140000,55.40,33.73000000,33.57000000,0.62000000,1.8400,33.21000000,34.47000000,UPTREND,0.0000,-0.0479,0.5000,84802.67,75.13,HOLD,0.5000,0.1031,0.7595,-3.5537
1789990987570,HYPE,95.72000000,64.50,95.47000000,95.07000000,0.57000000,0.5900,93.84000000,96.30000000,UPTREND,0.0000,0.0318,0.8200,84802.67,75.13,HOLD,0.5000,-0.1149,-0.3134,-0.2716
1789990987592,LINK,13.12900000,71.60,13.04000000,12.91000000,0.10000000,0.7800,12.42000000,13.30000000,UPTREND,0.0000,0.0305,0.5000,84802.67,75.13,HOLD,0.5000,-0.1676,-0.7617,-0.5027
1789990987618,TAO,285.13000000,67.80,283.21000000,278.90000000,3.83000000,1.3400,267.20000000,289.51000000,UPTREND,0.0000,0.0407,0.5000,84802.67,75.13,HOLD,0.5000,-0.4910,-0.3823,0.6734
1789990987639,DOGE,0.09352000,70.90,0.09000000,0.09000000,0.00000000,1.0900,0.09000000,0.09000000,UPTREND,0.0000,-0.0549,0.5000,84802.67,75.13,HOLD,0.5000,-0.3636,-0.3315,0.0107
1789990987760,HBAR,0.09086000,73.90,0.09000000,0.09000000,0.00000000,0.8600,0.09000000,0.09000000,UPTREND,0.0000,0.0439,0.5000,84802.67,75.13,HOLD,0.5000,-0.1101,-0.9685,1.4528
1789990987782,UNI,9.00380000,58.50,8.96000000,8.89000000,0.14000000,1.5400,8.50000000,9.22000000,UPTREND,0.0000,-0.0008,0.5000,84802.67,75.13,HOLD,0.5000,-0.3454,-0.8952,-0.5864
1789991017502,BTC,84779.47000000,75.00,84462.27000000,83732.84000000,554.31000000,0.6500,81056.40000000,86146.37000000,UPTREND,0.0000,-0.0339,0.7860,84774.94,74.91,HOLD,0.5000,-0.0463,-0.0933,0.4656
1789991017532,ETH,2727.11000000,66.20,2718.57000000,2704.02000000,16.94000000,0.6200,2645.83000000,2754.24000000,UPTREND,0.0000,-0.0346,0.5620,84774.94,74.91,HOLD,0.5000,-0.1954,-0.2336,-0.0631
1789991017557,XRP,1.49000000,73.70,1.49000000,1.47000000,0.01000000,0.7700,1.43000000,1.51000000,UPTREND,0.0000,-0.0469,0.6140,84774.94,74.91,HOLD,0.5000,-0.3020,-0.3960,0.1208
1789991017579,ZEC,1542.49000000,61.00,1532.18000000,1522.68000000,16.66000000,1.0800,1480.20000000,1551.08000000,UPTREND,0.0000,-0.0208,0.5040,84774.94,74.91,HOLD,0.5000,1.4289,1.1799,0.2295
1789991017597,SOL,116.72000000,73.10,116.12000000,115.03000000,0.88000000,0.7600,111.31000000,118.41000000,UPTREND,0.0000,-0.0172,0.6640,84774.94,74.91,HOLD,0.5000,-0.0171,-0.1799,0.0600
1789991017626,NEAR,4.16480000,40.10,4.21000000,4.25000000,0.08000000,1.8400,4.15000000,4.37000000,DOWNTREND,0.0000,-0.0398,0.8280,84774.94,74.91,HOLD,0.5000,0.1417,0.0024,0.8116
1789991017646,SUI,1.03100000,72.50,1.01000000,0.99000000,0.02000000,1.6600,0.94000000,1.04000000,UPTREND,0.0000,-0.0175,0.5000,84774.94,74.91,HOLD,0.5000,-0.8147,-1.3579,0.5820
1789991017761,AVAX,11.47400000,61.80,11.40000000,11.32000000,0.12000000,1.0100,10.87000000,11.59000000,UPTREND,0.0000,-0.0229,0.5000,84774.94,74.91,SELL,0.7900,-0.7059,-1.6821,-0.4968
1789991017879,VVV,33.57920000,54.50,33.71000000,33.56000000,0.62000000,1.8500,33.20000000,34.47000000,UPTREND,0.0000,-0.1045,0.5000,84774.94,74.91,HOLD,0.5000,0.4056,0.4440,-3.3750
1789991017901,HYPE,95.69000000,64.20,95.46000000,95.07000000,0.57000000,0.5900,93.84000000,96.29000000,UPTREND,0.0000,-0.0133,0.8200,84774.94,74.91,HOLD,0.5000,-0.0523,-0.3449,-0.2404
1789991017922,LINK,13.11500000,71.70,13.03000000,12.91000000,0.10000000,0.7800,12.43000000,13.29000000,UPTREND,0.0000,-0.0343,0.5000,84774.94,74.91,HOLD,0.5000,-0.0762,-0.7015,-0.3965
1789991017948,TAO,284.72000000,66.80,283.08000000,278.84000000,3.83000000,1.3500,267.25000000,289.38000000,UPTREND,0.0000,-0.0006,0.5000,84774.94,74.91,HOLD,0.5000,-0.3934,-0.5163,0.8183
1789991017966,DOGE,0.09362000,71.70,0.09000000,0.09000000,0.00000000,1.0900,0.09000000,0.09000000,UPTREND,0.0000,-0.0269,0.5000,84774.94,74.91,HOLD,0.5000,-0.5020,-0.5127,-0.0961
1789991018084,HBAR,0.09089000,74.60,0.09000000,0.09000000,0.00000000,0.8600,0.09000000,0.09000000,UPTREND,0.0000,0.0111,0.5000,84774.94,74.91,HOLD,0.5000,-0.3851,-1.0892,1.4193
1789991018107,UNI,9.00630000,58.60,8.96000000,8.89000000,0.14000000,1.5400,8.50000000,9.22000000,UPTREND,0.0000,0.0293,0.5000,84774.94,74.91,HOLD,0.5000,-0.4675,-0.9249,-0.6140
1789991047502,BTC,84787.46000000,75.00,84464.27000000,83733.77000000,554.31000000,0.6500,81055.95000000,86147.86000000,UPTREND,0.0000,-0.0254,0.7800,84774.94,74.91,HOLD,0.5000,0.0242,-0.0161,0.3804
1789991047526,ETH,2727.42000000,66.40,2718.64000000,2704.06000000,16.94000000,0.6200,2645.81000000,2754.29000000,UPTREND,0.0000,-0.0248,0.5620,84774.94,74.91,HOLD,0.5000,-0.1137,-0.1888,-0.1558
1789991047563,XRP,1.49030000,74.20,1.49000000,1.47000000,0.01000000,0.7700,1.43000000,1.51000000,UPTREND,0.0000,-0.0460,0.6140,84774.94,74.91,HOLD,0.5000,-0.2885,-0.3556,0.0604
1789991047585,ZEC,1546.81000000,62.50,1533.55000000,1523.33000000,16.90000000,1.0900,1479.38000000,1552.65000000,UPTREND,0.0000,-0.0060,0.5040,84774.94,74.91,HOLD,0.5000,1.3602,0.9626,-0.0905
